Nearest_Atom,material_id_a,adsorbate_type_a,material_id_b,adsorbate_type_b,similarity,delta_G_OCHO,delta_G_H
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-17_Bi_59,H,0.7592100438255684,-0.779790000000001,0.5203499999999986
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-19_Bi_61,H,0.374473078773233,-0.779790000000001,0.36885999999997476
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-1_La_0,H,0.37784670364160894,-0.779790000000001,-0.07427000000002168
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-1_Sn_40,H,0.3600127867348887,-0.779790000000001,0.2044200000000184
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-21_Bi_63,H,0.24384160829942966,-0.779790000000001,0.5665599999999723
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-23_Bi_65,H,0.6030135517098003,-0.779790000000001,0.631939999999977
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-24_Bi_66,H,0.06167102072092555,-0.779790000000001,0.43803000000001713
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-25_Bi_67,H,0.17184014793384106,-0.779790000000001,0.81641000000001
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-2_La_1,H,0.7382633438094344,-0.779790000000001,0.6606500000000234
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-3_La_2,H,0.21520338019346455,-0.779790000000001,-0.6646299999999973
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-4_La_3,H,0.25422792407107475,-0.779790000000001,0.2154300000000172
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-4_Sn_44,H,0.7829359949140049,-0.779790000000001,0.05142999999997311
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-5_Sn_45,H,0.21520338019346455,-0.779790000000001,-0.6629899999999883
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-6_La_5,H,0.5114428561692969,-0.779790000000001,-0.39776999999998885
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-7_La_6,H,0.2548971422958006,-0.779790000000001,0.0440199999999801
La,CONTCAR-18_Sn_41-3_Bi_58,OCHO,CONTCAR-9_La_8,H,0.15461517225730778,-0.779790000000001,0.3906299999999784
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-11_Ni_39,H,0.455313328911518,-0.5542300000000279,-0.6637900000000149
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-12_La_11,H,0.3085259038064047,-0.5542300000000279,0.8754200000000111
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-13_La_12,H,0.5373069969321206,-0.5542300000000279,0.894960000000017
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-14_La_13,H,0.41548345634359374,-0.5542300000000279,0.5593899999999986
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-15_Bi_57,H,0.7584027510118887,-0.5542300000000279,0.3928500000000009
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-17_Bi_59,H,0.49335193251039805,-0.5542300000000279,0.5203499999999986
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-19_Bi_61,H,0.5163255428060549,-0.5542300000000279,0.36885999999997476
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-1_La_0,H,0.7352015701131248,-0.5542300000000279,-0.07427000000002168
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-1_Sn_40,H,0.5223692484496985,-0.5542300000000279,0.2044200000000184
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-21_Bi_63,H,0.6673741301179859,-0.5542300000000279,0.5665599999999723
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-23_Bi_65,H,0.5344560503648134,-0.5542300000000279,0.631939999999977
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-24_Bi_66,H,0.5881859015628428,-0.5542300000000279,0.43803000000001713
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-25_Bi_67,H,0.3080051030616804,-0.5542300000000279,0.81641000000001
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-2_La_1,H,0.6537149513334464,-0.5542300000000279,0.6606500000000234
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-3_La_2,H,0.5067652674739934,-0.5542300000000279,-0.6646299999999973
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-4_La_3,H,0.5280107535476757,-0.5542300000000279,0.2154300000000172
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-4_Sn_44,H,0.5344010127906783,-0.5542300000000279,0.05142999999997311
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-5_Sn_45,H,0.5067652674739934,-0.5542300000000279,-0.6629899999999883
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-6_La_5,H,0.35630334298689936,-0.5542300000000279,-0.39776999999998885
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-7_La_6,H,0.7800931980039536,-0.5542300000000279,0.0440199999999801
La,CONTCAR-19_Sn_43-1_Bi_54,OCHO,CONTCAR-9_La_8,H,0.7584027510118887,-0.5542300000000279,0.3906299999999784
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-11_Ni_39,H,0.6088916314351497,-1.196100000000011,-0.6637900000000149
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-12_La_11,H,0.24184478473516433,-1.196100000000011,0.8754200000000111
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-13_La_12,H,0.32655449968836636,-1.196100000000011,0.894960000000017
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-14_La_13,H,0.5608252161813843,-1.196100000000011,0.5593899999999986
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-15_Bi_57,H,0.7966085380001364,-1.196100000000011,0.3928500000000009
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-17_Bi_59,H,0.29784897888442907,-1.196100000000011,0.5203499999999986
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-19_Bi_61,H,0.5859550051026745,-1.196100000000011,0.36885999999997476
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-1_La_0,H,0.9003514101926137,-1.196100000000011,-0.07427000000002168
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-1_Sn_40,H,0.5550594064494107,-1.196100000000011,0.2044200000000184
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-21_Bi_63,H,0.5714625434542441,-1.196100000000011,0.5665599999999723
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-23_Bi_65,H,0.5446493592009902,-1.196100000000011,0.631939999999977
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-24_Bi_66,H,0.6940221693113982,-1.196100000000011,0.43803000000001713
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-25_Bi_67,H,0.4076566599605197,-1.196100000000011,0.81641000000001
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-2_La_1,H,0.4201147746044673,-1.196100000000011,0.6606500000000234
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-3_La_2,H,0.6107016728748724,-1.196100000000011,-0.6646299999999973
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-4_La_3,H,0.5205829010368228,-1.196100000000011,0.2154300000000172
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-4_Sn_44,H,0.2731220615765179,-1.196100000000011,0.05142999999997311
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-5_Sn_45,H,0.6107016728748724,-1.196100000000011,-0.6629899999999883
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-6_La_5,H,0.3164730928387028,-1.196100000000011,-0.39776999999998885
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-7_La_6,H,0.7873211098111961,-1.196100000000011,0.0440199999999801
La,CONTCAR-1_La_0-1_Bi_54,OCHO,CONTCAR-9_La_8,H,0.7966085380001364,-1.196100000000011,0.3906299999999784
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-11_Ni_39,H,0.6596512087190974,-0.8058100000000178,-0.6637900000000149
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-12_La_11,H,0.2269862623482418,-0.8058100000000178,0.8754200000000111
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-13_La_12,H,0.33585052007901717,-0.8058100000000178,0.894960000000017
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-14_La_13,H,0.5442044135106877,-0.8058100000000178,0.5593899999999986
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-15_Bi_57,H,0.7499843472144515,-0.8058100000000178,0.3928500000000009
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-17_Bi_59,H,0.2889960639765438,-0.8058100000000178,0.5203499999999986
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-19_Bi_61,H,0.6849534023260477,-0.8058100000000178,0.36885999999997476
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-1_La_0,H,0.9591948244265724,-0.8058100000000178,-0.07427000000002168
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-1_Sn_40,H,0.49518738096279014,-0.8058100000000178,0.2044200000000184
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-21_Bi_63,H,0.5011064988961627,-0.8058100000000178,0.5665599999999723
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-23_Bi_65,H,0.6679552486028059,-0.8058100000000178,0.631939999999977
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-24_Bi_66,H,0.7351791854262385,-0.8058100000000178,0.43803000000001713
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-25_Bi_67,H,0.5117680351428107,-0.8058100000000178,0.81641000000001
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-2_La_1,H,0.4251855795099561,-0.8058100000000178,0.6606500000000234
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-3_La_2,H,0.7422191770232694,-0.8058100000000178,-0.6646299999999973
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-4_La_3,H,0.41421620776565715,-0.8058100000000178,0.2154300000000172
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-4_Sn_44,H,0.246276218340371,-0.8058100000000178,0.05142999999997311
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-5_Sn_45,H,0.7422191770232694,-0.8058100000000178,-0.6629899999999883
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-6_La_5,H,0.3892539362130255,-0.8058100000000178,-0.39776999999998885
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-7_La_6,H,0.7175350143586725,-0.8058100000000178,0.0440199999999801
La,CONTCAR-1_La_0-2_Bi_63,OCHO,CONTCAR-9_La_8,H,0.7499843472144515,-0.8058100000000178,0.3906299999999784
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-11_Ni_39,H,0.7158303985327235,-1.248890000000027,-0.6637900000000149
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-12_La_11,H,0.36006299398440805,-1.248890000000027,0.8754200000000111
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-13_La_12,H,0.38832906278898044,-1.248890000000027,0.894960000000017
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-14_La_13,H,0.6078251759535515,-1.248890000000027,0.5593899999999986
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-15_Bi_57,H,0.8088458708824164,-1.248890000000027,0.3928500000000009
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-17_Bi_59,H,0.31187620044953324,-1.248890000000027,0.5203499999999986
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-19_Bi_61,H,0.5635105573261976,-1.248890000000027,0.36885999999997476
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-1_La_0,H,0.884632423052372,-1.248890000000027,-0.07427000000002168
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-1_Sn_40,H,0.46092491832561744,-1.248890000000027,0.2044200000000184
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-21_Bi_63,H,0.42769360811542473,-1.248890000000027,0.5665599999999723
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-23_Bi_65,H,0.5631315020331116,-1.248890000000027,0.631939999999977
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-24_Bi_66,H,0.6324405416402483,-1.248890000000027,0.43803000000001713
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-25_Bi_67,H,0.4621896079237657,-1.248890000000027,0.81641000000001
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-2_La_1,H,0.48709628645588804,-1.248890000000027,0.6606500000000234
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-3_La_2,H,0.6614833876282988,-1.248890000000027,-0.6646299999999973
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-4_La_3,H,0.3848508508162559,-1.248890000000027,0.2154300000000172
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-4_Sn_44,H,0.2417788642494614,-1.248890000000027,0.05142999999997311
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-5_Sn_45,H,0.6614833876282988,-1.248890000000027,-0.6629899999999883
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-6_La_5,H,0.2756815861202921,-1.248890000000027,-0.39776999999998885
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-7_La_6,H,0.6872591550294496,-1.248890000000027,0.0440199999999801
La,CONTCAR-1_La_0-3_La_4,OCHO,CONTCAR-9_La_8,H,0.8088458708824164,-1.248890000000027,0.3906299999999784
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-11_Ni_39,H,0.6922760935719083,-1.284920000000009,-0.6637900000000149
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-12_La_11,H,0.2965261442991371,-1.284920000000009,0.8754200000000111
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-13_La_12,H,0.3560304048676446,-1.284920000000009,0.894960000000017
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-14_La_13,H,0.5769034320011889,-1.284920000000009,0.5593899999999986
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-15_Bi_57,H,0.7905419397286072,-1.284920000000009,0.3928500000000009
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-17_Bi_59,H,0.30252370149551905,-1.284920000000009,0.5203499999999986
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-19_Bi_61,H,0.6369427705850155,-1.284920000000009,0.36885999999997476
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-1_La_0,H,0.9360942659181228,-1.284920000000009,-0.07427000000002168
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-1_Sn_40,H,0.49643901961649106,-1.284920000000009,0.2044200000000184
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-21_Bi_63,H,0.48585082404549806,-1.284920000000009,0.5665599999999723
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-23_Bi_65,H,0.6093972589510193,-1.284920000000009,0.631939999999977
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-24_Bi_66,H,0.7087082488539919,-1.284920000000009,0.43803000000001713
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-25_Bi_67,H,0.4697727447608168,-1.284920000000009,0.81641000000001
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-2_La_1,H,0.45073324281647115,-1.284920000000009,0.6606500000000234
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-3_La_2,H,0.6910566667784449,-1.284920000000009,-0.6646299999999973
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-4_La_3,H,0.41146868529710934,-1.284920000000009,0.2154300000000172
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-4_Sn_44,H,0.23849540568434055,-1.284920000000009,0.05142999999997311
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-5_Sn_45,H,0.6910566667784449,-1.284920000000009,-0.6629899999999883
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-6_La_5,H,0.3296532984776248,-1.284920000000009,-0.39776999999998885
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-7_La_6,H,0.7256773115999282,-1.284920000000009,0.0440199999999801
La,CONTCAR-1_La_0-4_Sn_45,OCHO,CONTCAR-9_La_8,H,0.7905419397286072,-1.284920000000009,0.3906299999999784
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-11_Ni_39,H,0.49155665225182765,-0.3005499999999967,-0.6637900000000149
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-12_La_11,H,0.46524327380268776,-0.3005499999999967,0.8754200000000111
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-13_La_12,H,0.5079717023609377,-0.3005499999999967,0.894960000000017
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-14_La_13,H,0.2689237629464515,-0.3005499999999967,0.5593899999999986
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-15_Bi_57,H,0.6822969358812004,-0.3005499999999967,0.3928500000000009
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-17_Bi_59,H,0.5888511752784424,-0.3005499999999967,0.5203499999999986
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-19_Bi_61,H,0.6035427376500443,-0.3005499999999967,0.36885999999997476
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-1_La_0,H,0.8330118368846685,-0.3005499999999967,-0.07427000000002168
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-1_Sn_40,H,0.5490179957066852,-0.3005499999999967,0.2044200000000184
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-21_Bi_63,H,0.6571623415033554,-0.3005499999999967,0.5665599999999723
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-23_Bi_65,H,0.6665190242970447,-0.3005499999999967,0.631939999999977
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-24_Bi_66,H,0.6727988587680678,-0.3005499999999967,0.43803000000001713
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-25_Bi_67,H,0.3100147225442651,-0.3005499999999967,0.81641000000001
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-2_La_1,H,0.639498279243936,-0.3005499999999967,0.6606500000000234
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-3_La_2,H,0.5431713387591556,-0.3005499999999967,-0.6646299999999973
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-4_La_3,H,0.5833707219017208,-0.3005499999999967,0.2154300000000172
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-4_Sn_44,H,0.6030483934758418,-0.3005499999999967,0.05142999999997311
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-5_Sn_45,H,0.5431713387591556,-0.3005499999999967,-0.6629899999999883
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-6_La_5,H,0.5636767766572167,-0.3005499999999967,-0.39776999999998885
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-7_La_6,H,0.8145357973060701,-0.3005499999999967,0.0440199999999801
La,CONTCAR-1_La_0-5_Sn_43,OCHO,CONTCAR-9_La_8,H,0.6822969358812004,-0.3005499999999967,0.3906299999999784
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-11_Ni_39,H,0.5424803643599011,-0.8617300000000324,-0.6637900000000149
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-12_La_11,H,0.35344331944047686,-0.8617300000000324,0.8754200000000111
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-13_La_12,H,0.43233547471312794,-0.8617300000000324,0.894960000000017
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-14_La_13,H,0.35983025664421264,-0.8617300000000324,0.5593899999999986
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-15_Bi_57,H,0.7941340826178229,-0.8617300000000324,0.3928500000000009
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-17_Bi_59,H,0.50739325061046,-0.8617300000000324,0.5203499999999986
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-19_Bi_61,H,0.6277656422485604,-0.8617300000000324,0.36885999999997476
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-1_La_0,H,0.8364479351778442,-0.8617300000000324,-0.07427000000002168
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-1_Sn_40,H,0.627016370288295,-0.8617300000000324,0.2044200000000184
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-21_Bi_63,H,0.730291437377355,-0.8617300000000324,0.5665599999999723
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-23_Bi_65,H,0.6477194877879654,-0.8617300000000324,0.631939999999977
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-24_Bi_66,H,0.7473174078489782,-0.8617300000000324,0.43803000000001713
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-25_Bi_67,H,0.32363520924612177,-0.8617300000000324,0.81641000000001
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-2_La_1,H,0.5397189758608097,-0.8617300000000324,0.6606500000000234
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-3_La_2,H,0.5648931690893916,-0.8617300000000324,-0.6646299999999973
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-4_La_3,H,0.6309156327142021,-0.8617300000000324,0.2154300000000172
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-4_Sn_44,H,0.5085207363615476,-0.8617300000000324,0.05142999999997311
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-5_Sn_45,H,0.5648931690893916,-0.8617300000000324,-0.6629899999999883
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-6_La_5,H,0.5320548648890012,-0.8617300000000324,-0.39776999999998885
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-7_La_6,H,0.9010673182582042,-0.8617300000000324,0.0440199999999801
La,CONTCAR-1_La_0-6_La_6,OCHO,CONTCAR-9_La_8,H,0.7941340826178229,-0.8617300000000324,0.3906299999999784
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-11_Ni_39,H,0.4018465307654416,-0.2986599999999936,-0.6637900000000149
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-12_La_11,H,0.4990152026155025,-0.2986599999999936,0.8754200000000111
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-13_La_12,H,0.5504329717267683,-0.2986599999999936,0.894960000000017
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-14_La_13,H,0.1912058333214755,-0.2986599999999936,0.5593899999999986
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-15_Bi_57,H,0.6809858091919332,-0.2986599999999936,0.3928500000000009
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-17_Bi_59,H,0.6906145006022434,-0.2986599999999936,0.5203499999999986
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-19_Bi_61,H,0.5640858927515829,-0.2986599999999936,0.36885999999997476
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-1_La_0,H,0.6808543676306437,-0.2986599999999936,-0.07427000000002168
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-1_Sn_40,H,0.5645883248954161,-0.2986599999999936,0.2044200000000184
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-21_Bi_63,H,0.7687018610139383,-0.2986599999999936,0.5665599999999723
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-23_Bi_65,H,0.6444235396291844,-0.2986599999999936,0.631939999999977
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-24_Bi_66,H,0.6373820125909403,-0.2986599999999936,0.43803000000001713
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-25_Bi_67,H,0.18353528377893955,-0.2986599999999936,0.81641000000001
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-2_La_1,H,0.6329076917495285,-0.2986599999999936,0.6606500000000234
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-3_La_2,H,0.41163587454725836,-0.2986599999999936,-0.6646299999999973
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-4_La_3,H,0.6344730232600182,-0.2986599999999936,0.2154300000000172
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-4_Sn_44,H,0.6957154725831184,-0.2986599999999936,0.05142999999997311
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-5_Sn_45,H,0.41163587454725836,-0.2986599999999936,-0.6629899999999883
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-6_La_5,H,0.6055194067631395,-0.2986599999999936,-0.39776999999998885
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-7_La_6,H,0.8334990440889941,-0.2986599999999936,0.0440199999999801
La,CONTCAR-1_La_0-7_Sn_53,OCHO,CONTCAR-9_La_8,H,0.6809858091919332,-0.2986599999999936,0.3906299999999784
La,CONTCAR-20_Sn_44-1_Bi_58,OCHO,CONTCAR-11_Ni_39,H,0.1626621846120499,-0.687740000000029,-0.6637900000000149
La,CONTCAR-20_Sn_44-1_Bi_58,OCHO,CONTCAR-12_La_11,H,0.7010433795590885,-0.687740000000029,0.8754200000000111
La,CONTCAR-20_Sn_44-1_Bi_58,OCHO,CONTCAR-13_La_12,H,0.4729434335029018,-0.687740000000029,0.894960000000017
La,CONTCAR-20_Sn_44-1_Bi_58,OCHO,CONTCAR-14_La_13,H,-0.21586061872343826,-0.687740000000029,0.5593899999999986
La,CONTCAR-20_Sn_44-1_Bi_58,OCHO,CONTCAR-15_Bi_57,H,0.2578778074870512,-0.687740000000029,0.3928500000000009
La,CONTCAR-20_Sn_44-1_Bi_58,OCHO,CONTCAR-17_Bi_59,H,0.7549541854630943,-0.687740000000029,0.5203499999999986
La,CONTCAR-20_Sn_44-1_Bi_58,OCHO,CONTCAR-19_Bi_61,H,0.3695902083822574,-0.687740000000029,0.36885999999997476
La,CONTCAR-20_Sn_44-1_Bi_58,OCHO,CONTCAR-1_La_0,H,0.4279539582160168,-0.687740000000029,-0.07427000000002168
La,CONTCAR-20_Sn_44-1_Bi_58,OCHO,CONTCAR-1_Sn_40,H,0.6359205116957541,-0.687740000000029,0.2044200000000184
La,CONTCAR-20_Sn_44-1_Bi_58,OCHO,CONTCAR-21_Bi_63,H,0.45902566576469245,-0.687740000000029,0.5665599999999723
